timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1689039746092,318,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-89,text,true,,957,857,85,85,http://trans.icheckdev.com/,318,0,0
1689039746100,313,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-88,text,true,,957,857,84,84,http://trans.icheckdev.com/,313,0,0
1689039745169,1258,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-169,text,true,,957,815,83,83,http://trans.icheckdev.com/,1258,0,377
1689039744969,1461,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-129,text,true,,957,815,83,83,http://trans.icheckdev.com/,1460,0,165
1689039744874,1560,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-110,text,true,,957,815,83,83,http://trans.icheckdev.com/,1560,0,177
1689039744980,1456,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-131,text,true,,957,815,83,83,http://trans.icheckdev.com/,1456,0,191
1689039746112,324,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-77,text,true,,957,857,83,83,http://trans.icheckdev.com/,324,0,0
1689039745000,1442,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-135,text,true,,957,815,82,82,http://trans.icheckdev.com/,1442,0,176
1689039746215,232,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-54,text,true,,957,857,82,82,http://trans.icheckdev.com/,232,0,0
1689039745018,1434,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-138,text,true,,957,815,81,81,http://trans.icheckdev.com/,1434,0,171
1689039744930,1527,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-121,text,true,,957,815,81,81,http://trans.icheckdev.com/,1527,0,158
1689039744945,1516,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-124,text,true,,957,815,81,81,http://trans.icheckdev.com/,1516,0,164
1689039744900,1561,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-115,text,true,,957,815,81,81,http://trans.icheckdev.com/,1561,0,174
1689039745222,1242,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-100,text,true,,957,857,81,81,http://trans.icheckdev.com/,1242,0,0
1689039744927,1537,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-120,text,true,,957,815,81,81,http://trans.icheckdev.com/,1537,0,170
1689039746168,299,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-17,text,true,,957,857,80,80,http://trans.icheckdev.com/,299,0,0
1689039746263,213,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-15,text,true,,957,857,79,79,http://trans.icheckdev.com/,212,0,0
1689039745304,1173,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-196,text,true,,957,815,78,78,http://trans.icheckdev.com/,1173,0,310
1689039744905,1584,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-116,text,true,,957,815,78,78,http://trans.icheckdev.com/,1584,0,172
1689039744967,1522,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-128,text,true,,957,815,78,78,http://trans.icheckdev.com/,1522,0,167
1689039746279,232,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-55,text,true,,957,857,78,78,http://trans.icheckdev.com/,232,0,0
1689039746306,211,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-83,text,true,,957,857,77,77,http://trans.icheckdev.com/,211,0,0
1689039746324,200,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-91,text,true,,957,857,76,76,http://trans.icheckdev.com/,200,0,0
1689039745310,1220,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-197,text,true,,957,815,75,75,http://trans.icheckdev.com/,1220,0,324
1689039745282,1257,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-191,text,true,,957,815,75,75,http://trans.icheckdev.com/,1257,0,339
1689039745160,1378,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-167,text,true,,957,815,75,75,http://trans.icheckdev.com/,1378,0,1164
1689039745180,1359,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-171,text,true,,957,815,75,75,http://trans.icheckdev.com/,1359,0,1170
1689039745266,1277,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-188,text,true,,957,815,75,75,http://trans.icheckdev.com/,1277,0,365
1689039744661,1889,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-67,text,true,,957,815,75,75,http://trans.icheckdev.com/,1889,0,114
1689039745229,1321,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-181,text,true,,957,815,75,75,http://trans.icheckdev.com/,1321,0,1162
1689039744680,1873,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-71,text,true,,957,815,75,75,http://trans.icheckdev.com/,1873,0,109
1689039745773,782,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-172,text,true,,957,857,75,75,http://trans.icheckdev.com/,782,0,0
1689039746175,390,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-19,text,true,,957,857,74,74,http://trans.icheckdev.com/,390,0,0
1689039744951,1620,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-125,text,true,,957,815,73,73,http://trans.icheckdev.com/,1620,0,164
1689039745969,602,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-156,text,true,,957,857,73,73,http://trans.icheckdev.com/,602,0,0
1689039745959,612,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-58,text,true,,957,857,73,73,http://trans.icheckdev.com/,612,0,0
1689039745962,611,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-8,text,true,,957,857,71,71,http://trans.icheckdev.com/,611,0,0
1689039745136,1437,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-86,text,true,,957,857,71,71,http://trans.icheckdev.com/,1437,0,0
1689039745966,608,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-158,text,true,,957,857,69,69,http://trans.icheckdev.com/,608,0,0
1689039745592,987,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-133,text,true,,957,857,68,68,http://trans.icheckdev.com/,987,0,0
1689039745094,1487,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-154,text,true,,957,815,67,67,http://trans.icheckdev.com/,1487,0,355
1689039745255,1329,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-186,text,true,,957,815,67,67,http://trans.icheckdev.com/,1329,0,356
1689039745326,1258,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-200,text,true,,957,815,67,67,http://trans.icheckdev.com/,1258,0,312
1689039746436,153,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-131,text,true,,957,857,67,67,http://trans.icheckdev.com/,153,0,0
1689039745218,1371,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-98,text,true,,957,857,67,67,http://trans.icheckdev.com/,1371,0,0
1689039746430,162,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-129,text,true,,957,857,65,65,http://trans.icheckdev.com/,162,0,0
1689039746428,164,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-169,text,true,,957,857,65,65,http://trans.icheckdev.com/,164,0,0
1689039745969,626,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-155,text,true,,957,857,63,63,http://trans.icheckdev.com/,626,0,0
1689039745155,1443,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-87,text,true,,957,857,62,62,http://trans.icheckdev.com/,1443,0,0
1689039746462,136,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-124,text,true,,957,857,62,62,http://trans.icheckdev.com/,136,0,0
1689039746453,147,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-138,text,true,,957,857,60,60,http://trans.icheckdev.com/,147,0,0
1689039746464,140,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-120,text,true,,957,857,59,59,http://trans.icheckdev.com/,140,0,0
1689039745020,1584,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-139,text,true,,957,815,59,59,http://trans.icheckdev.com/,1584,0,166
1689039746207,403,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-28,text,true,,957,857,58,58,http://trans.icheckdev.com/,403,0,0
1689039744978,1632,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-130,text,true,,957,815,58,58,http://trans.icheckdev.com/,1632,0,179
1689039746237,377,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-26,text,true,,957,857,57,57,http://trans.icheckdev.com/,377,0,0
1689039744995,1622,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-134,text,true,,957,815,56,56,http://trans.icheckdev.com/,1622,0,181
1689039746263,359,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-20,text,true,,957,857,56,56,http://trans.icheckdev.com/,359,0,0
1689039746489,136,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-116,text,true,,957,857,55,55,http://trans.icheckdev.com/,136,0,0
1689039745285,1343,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-192,text,true,,957,815,54,54,http://trans.icheckdev.com/,1343,0,329
1689039744984,1657,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-132,text,true,,957,815,54,54,http://trans.icheckdev.com/,1657,0,192
1689039745290,1355,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-193,text,true,,957,815,54,54,http://trans.icheckdev.com/,1355,0,331
1689039745321,1334,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-199,text,true,,957,815,54,54,http://trans.icheckdev.com/,1334,0,324
1689039744477,2186,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-27,text,true,,957,815,54,54,http://trans.icheckdev.com/,2186,0,266
1689039746553,110,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-71,text,true,,957,857,54,54,http://trans.icheckdev.com/,110,0,0
1689039746539,127,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-167,text,true,,957,857,53,53,http://trans.icheckdev.com/,127,0,0
1689039746543,130,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-188,text,true,,957,857,52,52,http://trans.icheckdev.com/,130,0,0
1689039744621,2052,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-59,text,true,,957,815,52,52,http://trans.icheckdev.com/,2052,0,144
1689039745155,1518,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-166,text,true,,957,815,52,52,http://trans.icheckdev.com/,1518,0,1169
1689039745315,1361,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-198,text,true,,957,815,51,51,http://trans.icheckdev.com/,1361,0,325
1689039744479,2199,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-25,text,true,,957,815,51,51,http://trans.icheckdev.com/,2199,0,266
1689039744609,2086,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-57,text,true,,957,815,51,51,http://trans.icheckdev.com/,2086,0,149
1689039745165,1533,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-168,text,true,,957,815,51,51,http://trans.icheckdev.com/,1533,0,1168
1689039745271,1429,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-189,text,true,,957,815,51,51,http://trans.icheckdev.com/,1429,0,360
1689039746582,130,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-154,text,true,,957,857,51,51,http://trans.icheckdev.com/,130,0,0
1689039746397,315,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-140,text,true,,957,857,51,51,http://trans.icheckdev.com/,315,0,0
1689039746584,128,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-200,text,true,,957,857,51,51,http://trans.icheckdev.com/,128,0,0
1689039745259,1456,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-187,text,true,,957,815,48,48,http://trans.icheckdev.com/,1456,0,369
1689039746407,312,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-137,text,true,,957,857,48,48,http://trans.icheckdev.com/,312,0,0
1689039746434,287,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-110,text,true,,957,857,47,47,http://trans.icheckdev.com/,287,0,0
1689039744789,1936,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-93,text,true,,957,815,46,46,http://trans.icheckdev.com/,1936,0,1149
1689039746617,111,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-134,text,true,,957,857,46,46,http://trans.icheckdev.com/,111,0,0
1689039746442,290,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-135,text,true,,957,857,45,45,http://trans.icheckdev.com/,290,0,0
1689039746629,103,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-192,text,true,,957,857,45,45,http://trans.icheckdev.com/,103,0,0
1689039746462,273,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-115,text,true,,957,857,43,43,http://trans.icheckdev.com/,273,0,0
1689039746458,290,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-121,text,true,,957,857,42,42,http://trans.icheckdev.com/,290,0,0
1689039745145,1605,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-164,text,true,,957,815,41,41,http://trans.icheckdev.com/,1605,0,337
1689039746477,273,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-196,text,true,,957,857,41,41,http://trans.icheckdev.com/,273,0,0
1689039745135,1619,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-162,text,true,,957,815,40,40,http://trans.icheckdev.com/,1619,0,351
1689039746163,591,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-52,text,true,,957,857,40,40,http://trans.icheckdev.com/,591,0,0
1689039746645,112,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-193,text,true,,957,857,39,39,http://trans.icheckdev.com/,112,0,0
1689039746663,101,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-27,text,true,,957,857,38,38,http://trans.icheckdev.com/,101,0,0
1689039746489,275,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-128,text,true,,957,857,38,38,http://trans.icheckdev.com/,275,0,0
1689039746531,236,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-197,text,true,,957,857,36,36,http://trans.icheckdev.com/,236,0,0
1689039746539,244,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-191,text,true,,957,857,35,35,http://trans.icheckdev.com/,244,0,0
1689039746539,249,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-171,text,true,,957,857,34,34,http://trans.icheckdev.com/,248,0,0
1689039746679,109,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-25,text,true,,957,857,34,34,http://trans.icheckdev.com/,109,0,0
1689039745828,967,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-101,text,true,,957,857,32,32,http://trans.icheckdev.com/,967,0,0
1689039746676,122,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-198,text,true,,957,857,31,31,http://trans.icheckdev.com/,122,0,0
1689039746550,253,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-181,text,true,,957,857,30,30,http://trans.icheckdev.com/,253,0,0
1689039746550,255,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-67,text,true,,957,857,29,29,http://trans.icheckdev.com/,255,0,0
1689039746699,109,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-168,text,true,,957,857,28,28,http://trans.icheckdev.com/,109,0,0
1689039746103,711,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-74,text,true,,957,857,27,27,http://trans.icheckdev.com/,711,0,0
1689039746172,649,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-51,text,true,,957,857,26,26,http://trans.icheckdev.com/,649,0,0
1689039746061,760,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-7,text,true,,957,857,26,26,http://trans.icheckdev.com/,760,0,0
1689039746571,251,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-125,text,true,,957,857,24,24,http://trans.icheckdev.com/,251,0,0
1689039744605,2217,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-56,text,true,,957,815,24,24,http://trans.icheckdev.com/,2217,0,149
1689039746584,246,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-186,text,true,,957,857,23,23,http://trans.icheckdev.com/,246,0,0
1689039746604,229,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-139,text,true,,957,857,22,22,http://trans.icheckdev.com/,229,0,0
1689039746726,111,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-93,text,true,,957,857,21,21,http://trans.icheckdev.com/,111,0,0
1689039746610,239,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-130,text,true,,957,857,20,20,http://trans.icheckdev.com/,239,0,0
1689039745200,1649,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-175,text,true,,957,815,20,20,http://trans.icheckdev.com/,1649,0,368
1689039746641,208,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-132,text,true,,957,857,20,20,http://trans.icheckdev.com/,208,0,0
1689039746655,208,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-199,text,true,,957,857,18,18,http://trans.icheckdev.com/,208,0,0
1689039746754,111,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-162,text,true,,957,857,17,17,http://trans.icheckdev.com/,111,0,0
1689039746673,192,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-59,text,true,,957,857,17,17,http://trans.icheckdev.com/,192,0,0
1689039746674,204,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-166,text,true,,957,857,15,15,http://trans.icheckdev.com/,204,0,0
1689039746159,719,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-38,text,true,,957,857,15,15,http://trans.icheckdev.com/,719,0,0
1689039745986,895,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-22,text,true,,957,857,13,13,http://trans.icheckdev.com/,895,0,0
1689039746695,186,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-57,text,true,,957,857,13,13,http://trans.icheckdev.com/,186,0,0
1689039746701,192,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-189,text,true,,957,857,11,11,http://trans.icheckdev.com/,192,0,0
1689039746715,183,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-187,text,true,,957,857,10,10,http://trans.icheckdev.com/,183,0,0
1689039746143,768,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-3,text,true,,957,857,9,9,http://trans.icheckdev.com/,768,0,0
1689039746751,160,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-164,text,true,,957,857,9,9,http://trans.icheckdev.com/,160,0,0
1689039744589,2323,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-53,text,true,,957,815,7,7,http://trans.icheckdev.com/,2323,0,2194
1689039746823,107,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-56,text,true,,957,857,7,7,http://trans.icheckdev.com/,107,0,0
1689039746849,107,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-175,text,true,,957,857,6,6,http://trans.icheckdev.com/,107,0,0
1689039746913,96,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-53,text,true,,957,857,5,5,http://trans.icheckdev.com/,96,0,0
1689039744641,2535,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-63,text,true,,957,815,4,4,http://trans.icheckdev.com/,2535,0,130
1689039747177,117,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-63,text,true,,957,857,4,4,http://trans.icheckdev.com/,117,0,0
1689039745050,2313,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-145,text,true,,957,815,3,3,http://trans.icheckdev.com/,2313,0,187
1689039747363,96,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-145,text,true,,957,857,3,3,http://trans.icheckdev.com/,96,0,0
1689039744935,2650,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-122,text,true,,957,815,2,2,http://trans.icheckdev.com/,2650,0,162
1689039744910,2676,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-117,text,true,,957,815,2,2,http://trans.icheckdev.com/,2676,0,164
1689039747586,102,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-117,text,true,,957,857,2,2,http://trans.icheckdev.com/,102,0,0
1689039747586,107,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-122,text,true,,957,857,1,1,http://trans.icheckdev.com/,107,0,0
